title,dataset,abstract,authors,doi,journal,keywords
"New linked data on research investments: Scientific workforce, productivity, and public value",dataset-370,"Longitudinal micro-data derived from transaction level information about wage and vendor payments made by federal grants on multiple U.S. campuses are being developed in a partnership involving researchers, university administrators, representatives of federal agencies, and others. This paper describes the UMETRICS data initiative that has been implemented under the auspices of the Committee on Institutional Cooperation. The resulting data set reflects an emerging conceptual framework for analyzing the process, products, and impact of research. It grows from and engages the work of a diverse and vibrant community. This paper situates the UMETRICS effort in the context of research evaluation and ongoing data infrastructure efforts in order to highlight its novel and valuable features. Refocusing data construction in this field around individuals, networks, and teams offers dramatic possibilities for data linkage, the evaluation of research investments, and the development of rigorous conceptual and empirical models. Two preliminary analyses of the scientific workforce and network approaches to characterizing scientific teams ground a discussion of future directions and a call for increased community engagement.","Julia Helen Lane,Jason Owen-Smith,Rebecca Rosen,Bruce D. Weinberg",10.1016/j.respol.2014.12.013,Research Policy,"IRIS,UMETRICS,STAR METRICS,Science of science policy,Linked data,Scientific workforce,Scientific networks,Occupation classification"
Does Globalization of the Scientific/Engineering Workforce Threaten U.S. Economic Leadership?,dataset-370,"This paper develops four propositions that show that changes in the global job market for science and engineering (S&E) workers are eroding U.S. dominance in S&E, which diminishes comparative advantage in high tech production and creates problems for American industry and workers: 1. The U.S. share of the world's science and engineering graduates is declining rapidly as European and Asian universities, particularly from China, have increased S&E degrees while U.S. degree production has stagnated. 2. The job market has worsened for young workers in S&E fields relative to many other high-level occupations, which discourages U.S. students from going on in S&E, but which still has sufficient rewards to attract large immigrant flows, particularly from developing countries. 3. Populous low income countries such as China and India can compete with the U.S. in high tech by having many S&E specialists although those workers are a small proportion of their work forces. This threatens to undo the ""North-South"" pattern of trade in which advanced countries dominate high tech while developing countries specialize in less skilled manufacturing. 4. Diminished comparative advantage in high-tech will create a long period of adjustment for U.S. workers, of which the offshoring of IT jobs to India, growth of high-tech production in China, and multinational R&D facilities in developing countries, are harbingers. To ease the adjustment to a less dominant position in science and engineering, the U.S. will have to develop new labor market and R&D policies that build on existing strengths and develop new ways of benefiting from scientific and technological advances in other countries.",Richard B. Freeman,10.1086/ipe.6.25056182,Innovation Policy and the Economy,none
Immigration in High-Skill Labor Markets: The Impact of Foreign Students on the Earnings of Doctorates,dataset-370,"The rapid growth in the number of foreign students enrolled in American universities has transformed the higher education system, particularly at the graduate level. Many of these newly minted doctorates remain in the United States after receiving their doctoral degrees, so that the foreign student influx can have a significant impact in the labor market for high-skill workers. Using data drawn from the Survey of Earned Doctorates and the Survey of Doctoral Recipients, the study shows that a foreign student influx into a particular doctoral field at a particular time had a significant and adverse effect on the earnings of doctorates in that field who graduated at roughly the same time. A 10 percent immigration-induced increase in the supply of doctorates lowers the wage of competing workers by about 3 to 4 percent. About half of this adverse wage effect can be attributed to the increased prevalence of low-pay postdoctoral appointments in fields that have softer labor market conditions because of large-scale immigration.",George J. Borjas,10.3386/w12085,NATIONAL BUREAU OF ECONOMIC RESEARCH,none
A conceptual framework for studying science research careers,dataset-370,"The emergence of open science and new data practices is changing the way research is done. Opportunities to access data through purpose built platforms and repositories, combined with emerging data and meta-data curation practices are expanding data availability in many fields. This paper presents a conceptual framework for studying scientific research careers, motivated by opportunities to link empirical datasets to construct new analyses that address remaining and emerging knowledge gaps. The research career conceptual framework (RCCF) emerges from a review of relevant theories and empirical findings regarding research careers. The paper reviews existing models and develops a typology of research careers. It also compiles a list of variables drawn from the literature on research careers. Two preliminary demonstrations of linking datasets to address empirical questions are outlined. The final discussion advocates an approach to emerging data opportunities that combines theories and models with empirical research questions as being superior to an approach that produces ad hoc explanations on the basis of 'data fishing' exercises.","Carolina Canibano,Richard Woolley,Eric J. Iversen,Sybille Hinze,Stefan Hornbostel,Jakob Tesch",10.1007/s10961-018-9659-3,The Journal of Technology Transfer,"Research careers, Open data, RISIS platform "
African Americans in Economics at the University of Michigan-Ann Arbor Since the Kerner Commission Report of 1968,dataset-370,"The campus of the University of Michigan experienced student unrest of the 1960s surrounding the Vietnam war and demands for racial inclusion. How the university, particularly the Department of Economics, responded in the aftermath of the Kerner Commission Report is the focus of this article. Michigan is not unique in producing few Black PhD economists over its history, having graduated 15 Black PhD economists of the more than 1,100 who have graduated from the department to date. Supreme Court decisions and a state ballot initiative halted the progress that was being made by the University to improve student and faculty diversity. Despite this, Michigan is one of only a few economics departments at majority institutions to have been home to several Black economists simultaneously. The fact that this is a notable statistic speaks to the lack of diversity of economics faculties nationwide.",Charles L. Betsey,10.1177/0034644619880562,The Review of Black Political Economy,"Kerner Commission, Michigan, economics, diversity"
Rationality is Gendered,dataset-370,"Shared rationality is the common ground of scientific progress. However, some theorists have argued that this common ground may not be level, in that subtle assumptions embedded within lay views of rationality marginalize some would-be participants. Specifically, feminist philosophers have argued that rationality is associated with male rather than female discourse. This claim has frequently been dismissed as incoherent, but a straightforward interpretation is readily available: The concept reason is semantically associated with the concept male. We support this hypothesis in four studies (total N > 900), finding that at both the explicit and implicit level, reason is preferentially associated with male, feeling is preferentially associated with female, male faces prime unrelated judgments of reason/rationality, and gendered associations are related to interest in academic disciplines as well as estimates of the (mis)representation of women within those disciplines. Implications for gender stereotyping and the representation of women in different fields are discussed.","Olivia Pavco-Giaccia, Martha Fitch Little, Jason Stanley, Yarrow Dunham",10.1525/collabra.274,Collabra: Psychology,"gender roles, gender stereotyping, implicit cognition"
University and Department Influences on Scientists' Occupational Outcomes,dataset-370,"Over 50,000 Ph.D. degrees in Science and Engineering (S&E) are awarded annually by United States (U.S.) universities, but few studies have systematically considered how the various aspects of doctoral training can influence the occupational outcomes of S&E doctoral graduates. This inquiry draws from the National Science Foundation’s Scientists and Engineers Statistical Data System to investigate how the characteristics of U.S. degree-granting departments and institutions are associated with doctoral graduates’ entrance into different career sectors (i.e., academia, industry, government). The conceptual framework is based on the Scientific and Technical Human Capital theory (Bozeman et al. in Int J Technol Manag 22(7–8):716–740, 2001) as well as Berger and Milem’s (Higher Education: Handbook of Theory and Research, Agathon Press, New York, 2000) model of college impact. We find that a number of university and department factors are associated with the career choice of S&E doctoral graduates after finishing their Ph.D including: (a) structural characteristics, such as geographic location and faculty composition, (b) organizational behaviors, such as those symbolizing a program’s relative emphasis on traditional academic work versus activities valued in industry, and (c) peer group characteristics such as a department’s proportion of female and minority Ph.D. students. These results will be particularly informative for policy makers, faculty and administrators in S&E programs, and prospective doctoral students.","Jeongeun Kim, Molly Ott, Lindsey Dippold",10.1007/s11162-019-09584-6,Research in Higher Education,"STEM Ph.D. students, Occupational outcomes, College impact, Scientific and Technical Human Capital"
"Exit, Voice, Loyalty: Using an Exit Phone Interview to Mitigate the Silent Departure Phenomenon",dataset-370,"Doctoral student attrition is often referred to as a silent epidemic whereby students tacitly withdraw without ever being given an exit interview or follow-up. While most studies focus on the departing students, few studies focus on the institution's implicit and explicit policies and practices that encourage silence. Drawing upon the  ""Exit, Voice, Loyalty"" framework, we examined how the pathways to student voice that institutions provide for departing students contribute to the silent departure phenomenon. We recommend that campus stakeholders, policymakers, and administrators solicit critical feedback from departing students and develop instruments to assess their own departure process, rather than relying on national assessments.","Wendy Y. Carter-Veale, Michelle Beadle Holder, Lenisa N. Joseph",10.1007/s10755-019-9469-z,Innovative Higher Education,"Exit phone interview, Silent departure, Doctoral attrition, Exit-voice-loyalty, Doctoral training, Graduate audience"
"Control of MSSA and MRSA in the United States: protocols, policies, risk adjustment and excuses",dataset-428,"Data released by the U.S. Centers for Disease Control and Prevention (CDC) on March 5, 2019 showed that Staph aureus infections are a major problem in the United States, with 119,000 infections and almost 20,000 deaths in 2017. Rates of decline for hospital-onset MRSA have slowed since 2012 and the United States is not on track for meeting the 2015 U.S. Dept. of Health and Human Services' goal of a 50% reduction by 2020. There is a need for improved standards for control of dangerous pathogens. Currently, the World Health Organization's recommendation of preoperatively screening patients for Staph aureus has not become a standard of care in the United States.The U.S. Veterans Health Administration also released data which found a much larger decrease in hospital-onset MRSA infections as opposed to hospital-onset MSSA using various infectious disease bundles that all included universal MRSA surveillance and isolation for MRSA carriers. These results mirror the results obtained by the United Kingdom's National Health Service. These findings support the contention that the marked decline in hospital-onset MRSA infections observed in these studies is due to interventions which are specifically targeted towards MRSA.A case is made that concerns with the integrity of healthcare policy research, along with industrial conflicts-of-interest have inhibited effective formulation of infectious disease policy in the United States. Because MRSA has become endemic in the general U.S. population (approximately 2%), the author advocates that universal facility-wide screening of MRSA on admission be included in infection prevention bundles used at U.S. hospital.",Kevin T. Kavanagh,10.1186/s13756-019-0550-2,Antimicrobial Resistance & Infection Control,"MRSA, MSSA, CDC, Surveillance, Isolation, Veterans health administration, VA, Standards, SIR, Risk adjustment"
Federal Funding For Research On The Leading Causes Of Death Among Children And Adolescents,dataset-428,"Firearm injuries are the second-leading cause of death for US children and adolescents (ages 1-18). This analysis quantified the federal dollars granted to research for the leading US causes of death for this age group in 2008-17. Several federal data sources were queried. On average, in the study period, $88 million per year was granted to research motor vehicle crashes, the leading cause of death in this age group. Cancer, the third-leading cause of mortality, received $335 million per year. In contrast, $12 million-only thirty-two grants, averaging $597 in research dollars per death-went to firearm injury prevention research among children and adolescents. According to a regression analysis, funding for pediatric firearm injury prevention was only 3.3 percent of what would be predicted by mortality burden, and that level of funding resulted in fewer scientific articles than predicted. A thirtyfold increase in firearm injury research funding focused on this age group, or at least $37 million per year, is needed for research funding to be commensurate with the mortality burden.","Rebecca M. Cunningham,Megan L. Ranney,Jason E Goldstick,Sonia V Kamat,Jessica S Roche,Patrick M. Carter",10.1377/hlthaff.2019.00476,Health Affairs,None
Training opportunities for noncommunicable diseases research in Latin America: A scoping review,dataset-428,"Objective
To identify gaps in postgraduate training and options for building capacity in noncommunicable disease (NCDs) research in Latin America.


Methods
This was a scoping review of postgraduate opportunities in NCDs at top universities in Latin America and of training grants awarded by international funding bodies. Three global university rankings were considered-the QS Ranking, the Shanghai Ranking, and the Times Ranking. Latin American universities appearing in at least two of these were selected. University websites were searched for current graduate programs in biostatistics, epidemiology, global health, health economics, and public health. Information was extracted, summarized, and evaluated to identify any programs focused on NCDs. In addition, seven international funding bodies' websites were searched for training grants.


Results
In all, 33 universities offering 72 postgraduate programs met the inclusion criteria. One of these programs was exclusively devoted to NCD, and 12 offered NCDs as a dissertation research topic. Only two training grants were awarded to a Latin American institution for NCD capacity building. There are few NCD research training programs in Latin America and only one program exclusively focused on NCDs.


Conclusion
There seem to be few NCD-specific research training programs in Latin America. Leveraging existing programs and expanding those with a focus on NCDs could help enhance NCD research capacity in the region. These initiatives should be supported by international funding agencies through more funding opportunities.","Jessica Hanae Zafra-Tanaka,Rodrigo M Carrillo-Larco,Antonio Bernabe-Ortiz,Vilma Edit Irazola,Goodarz Danaei,J Jaime Miranda",10.26633/RPSP.2019.68,Revista Panamericana de Salud PÃºblica,None
National Scientific Funding for Interdisciplinary Research: A Comparison Study of Infectious Diseases in the US and EU,dataset-428,"Infectious diseases have been continuously and increasingly threatening human health and welfare due to a variety of factors such as globalisation, environmental, demographic changes, and emerging pathogens. In order to establish an interdisciplinary approach for coordinating R&D via funding, it is imperative to discover research trends in the field. In this paper, we apply machine learning methodologies and network analyses to understand how the European Union (EU) and the United States (US) have invested their funding in infectious diseases research utilising an interdisciplinary approach. The purpose of this paper is to use public R&D project data as data and to grasp the research trends of epidemic diseases in the US and EU through scientometric analysis.","Yoseob Heo, Jongseok Kang, Keun-hwan Kim",10.3390/su11154120,Sustainability,"infectious diseases, United States, European Union, interdisciplinary, funding data"
Federal funding of doctoral recipients: What can be learned from linked data,dataset-428,"Abstract This technical note describes the results of a pilot approach to link administrative and survey data to better describe the richness and complexity of the research enterprise. In particular, we demonstrate how multiple funding channels can be studied by bringing together two disparate datasets: UMETRICS, which is based on university payroll and financial records, and the Survey of Earned Doctorates (SED), which is one of the most important US survey datasets about the doctoral workforce. We show how it is possible to link data on research funding and the doctorally qualified workforce to describe how many individuals are supported in different disciplines and by different agencies. We outline the potential for more work as the UMETRICS data expands to incorporate more linkages and more access is provided.","Wan-Ying Chang,Wei Cheng,Julia Lane,Bruce A. Weinberg",10.1016/j.respol.2019.03.001,Research Policy,"UMETRICS, Linked survey transaction data, Doctoral workforce, Survey of earned doctorates, Research impact"
A Review of Approaches Used to Increase Awareness of Pre-exposure Prophylaxis (PrEP) in the United States,dataset-428,"PrEP is an important and useful HIV prevention strategy, yet awareness remains low among at-risk populations in the United States and elsewhere in the world. As previous studies have shown PrEP awareness to be important to PrEP uptake, understanding approaches to increase PrEP awareness is imperative. The current systematic review provides an overview of published articles and on-going research on PrEP awareness. Using PRISMA guidelines, two published articles and seven on-going research studies were identified that use different approaches to increase PrEP awareness. Findings highlight the need for research to target other at-risk populations and geographic areas. Future research should consider the use of technology and network approaches to assess whether they lead to increased awareness, accurate knowledge, and uptake of PrEP, along with examining which messaging works best for specific targeted, at-risk population(s).ResumenPrEP es una estrategia importante y Ãºtil, sin embargo, la concientizaciÃ³n dentro de las poblaciones de riesgo en Estados Unidos y en el Mundo, son bajas. Como lo han demostrado estudios anteriores, la concientizaciÃ³n del PrEP es importante para el consumo del PrEP, por lo tanto, entender los enfoques para incrementar la concientizaciÃ³n del PrEP, es imperativo. El actual sistema de revisiÃ³n provee algunos artÃ­culos publicados e investigaciÃ³n continua sobre la concientizaciÃ³n del PrEP. Usando las guÃ­as PRISMA, dos artÃ­culos publicados y siete estudios de investigaciÃ³n continua, fueron identificados que utilizan diferentes mÃ©todos para incrementar la concientizaciÃ³n del PrEP. Resultados resaltan la necesidad de investigaciones en poblaciones de riesgo y en Ã¡reas geogrÃ¡ficas. Futuras investigaciones deberÃ­an considerar el uso de tecnologÃ­a y redes para evaluar si se incremento de la concientizaciÃ³n, conocimiento y consume del PrEP, en conjunto con examinar mensajes que funcionan para el objetivo especÃ­fico, para una poblaciÃ³n o poblaciones en riesgo.","Amber I. Sophus, Jason W Mitchell",10.1007/s10461-018-2305-0,AIDS and Behavior,"Pre-exposure prophylaxis (PrEP), Awareness, HIV prevention"
The role of the microbiome in immunologic development and its implication for pancreatic cancer immunotherapy,dataset-428,"Our understanding of the microbiome and its role in immunity, cancer initiation, and cancer progression has evolved significantly over the past century. The ""germ theory of cancer"" was first proposed in the early 20th century, and shortly thereafter the bacterium Helicobacter pylori, and later Fusobacterium nucleatum, were implicated in the development of gastric and colorectal cancers, respectively. However, with the development of reliable mouse models and affordable sequencing technologies, the most fascinating aspect of the microbiome-cancer relationship, where microbes undermine cancer immune surveillance and indirectly promote oncogenesis, has only recently been described. In this review, we highlight the essential role of the microbiome in immune system development and maturation. We review how microbe-induced immune activation promotes oncogenesis, focusing particularly on pancreatic carcinogenesis, and show that modulation of the microbiome augments the anti-cancer immune response and enables successful immunotherapy against pancreatic cancer.","Vrishketan Sethi,Gerardo A Vitiello,Deepak Saxena,George Miller,Vikas Dudeja",10.1053/j.gastro.2018.12.045,Gastroenterology,"Cancer Immunity, Immunotherapy, Microbiome, Bacteria, Pancreatic Cancer"
